Job ID,Agency,Business Title,Salary Range From,Salary Range To
457950,NYC EMPLOYEES RETIREMENT SYS,ASSISTANT RETIREMENT BENEFITS,22.6541,30.5632
426527,DEPARTMENT OF CORRECTION,Payroll Analyst,50078,57590
266542,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,54643,150371
401486,CIVILIAN COMPLAINT REVIEW BD,Communications Director,56990,156829
456422,HRA/DEPT OF SOCIAL SERVICES,SQL/DATA WAREHOUSING SPECIALIST,76584,112111
445754,NYC HOUSING AUTHORITY,Vice President for Operation Support Services,88936,223761
457685,NYC HOUSING AUTHORITY,SUPERVISOR,62475,78345
237576,ADMIN FOR CHILDREN'S SVCS,Deputy Budget Director,58675,156793
454703,DEPT OF HEALTH/MENTAL HYGIENE,"Laboratory Microbiologist, Bureau of the Public Health Laboratory",52902,68040
379094,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT DEVELOPER (APPLICATIONS),82884,116391
426961,TAXI & LIMOUSINE COMMISSION,Prosecuting Attorney,62397,75760
457844,NYC HOUSING AUTHORITY,Assistant Electrical Engineer,57078,85646
457654,NYC HOUSING AUTHORITY,Electrician's Helper,38.74,38.74
242604,POLICE DEPARTMENT,Civilian Investigator,37492,59863
450911,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
243419,LAW DEPARTMENT,Senior Windows Administrator,77157,99406
451985,NYC HOUSING AUTHORITY,Senior Compliance Manager,120000,135000
367653,DEPT OF HEALTH/MENTAL HYGIENE,Software Developer,64657,74356
454859,OFFICE OF THE COMPTROLLER,Timekeeping Associate,42000,52000
440497,OFFICE OF EMERGENCY MANAGEMENT,DIRECTOR OF HAZARD MITIGATION,95000,124500
429940,TAXI & LIMOUSINE COMMISSION,"Call Center, Correspondence, and Lost Property Agent",38333,63794
237576,ADMIN FOR CHILDREN'S SVCS,Deputy Budget Director,58675,156793
424727,OFF OF PAYROLL ADMINISTRATION,Transit Benefit Clerk,40017,62820
434506,DEPARTMENT OF INVESTIGATION,Investigative Auditor,50000,54446
458093,OFFICE OF MANAGEMENT & BUDGET,Unit Head  Transportation,98388,108156
457366,OFFICE OF MANAGEMENT & BUDGET,Analyst  Intergovernmental Relations,46856,70291
241003,ADMIN FOR CHILDREN'S SVCS,Directory Services Support,60189,83440
457658,LAW DEPARTMENT,Deputy Commissioner/General Counsel,130000,130000
431033,HUMAN RIGHTS COMMISSION,Program & Policy Specialist for Racial and Restorative Justice,58449,67216
455454,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
457363,NYC HOUSING AUTHORITY,CARPENTER,53.58,53.58
455454,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
427477,TAXI & LIMOUSINE COMMISSION,IT Technical Support,47797,69595
433426,DEPT OF YOUTH & COMM DEV SRVS,Capacity Building Specialist,60193,83000
407253,ADMIN FOR CHILDREN'S SVCS,Assistant Commissioner,78574,156375
401852,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),82884,106786
457043,NYC HOUSING AUTHORITY,Chief Privacy Officer,58700,130000
458110,OFFICE OF THE COMPTROLLER,Chief Risk Officer,250000,265000
443448,MAYORS OFFICE OF CONTRACT SVCS,"Deputy CTO/Associate Director, Enterprise Data Solutions",130000,165000
457777,OFFICE OF MANAGEMENT & BUDGET,Assistant Director  Citywide Grants,141766,208826
447637,OFFICE OF THE COMPTROLLER,Senior Financial Reporting Investment Analyst,80000,95000
456709,TEACHERS RETIREMENT SYSTEM,Operational Process Manager,72038,100000
376405,NYC HOUSING AUTHORITY,Assistant Director for LHD Budget & Personnel,58675,156793
230490,LAW DEPARTMENT,Computer Associate,55556,82776
443203,DEPT OF ENVIRONMENT PROTECTION,In-House EHS Officer,74650,109409
456030,OFFICE OF MANAGEMENT & BUDGET,Senior/Supervising Analyst  Cash Flow and Expense Budget Analysis,70291,79428
239204,ADMIN FOR CHILDREN'S SVCS,Child Welfare Analyst,68239,85644
455319,DEPT OF YOUTH & COMM DEV SRVS,Program Manager,60193,90704
237577,ADMIN FOR CHILDREN'S SVCS,Senior Budget Analyst,63817,95022
455952,HRA/DEPT OF SOCIAL SERVICES,STAFF NURSE,82071,82071
435308,TAXI & LIMOUSINE COMMISSION,Assistant FOIL Officer,38333,63794
450675,HRA/DEPT OF SOCIAL SERVICES,ASSISTANT GENERAL COUNSEL,64922,100000
441444,DEPT OF HEALTH/MENTAL HYGIENE,"Laboratory Director for Quickie Laboratories, Public Health Laboratory",96772,130000
397814,NYC HOUSING AUTHORITY,Quality Assurance Specialist L1,42857,60810
431077,FINANCIAL INFO SVCS AGENCY,TECH SUPPORT/SCHEDULER,75000,90000
456301,CONSUMER AFFAIRS,Assistant General Counsel,79620,91563
295648,POLICE DEPARTMENT,Civilianization Manager,54643,150371
425381,TAXI & LIMOUSINE COMMISSION,Programs Data Manager,62862,78000
239048,ADMIN FOR CHILDREN'S SVCS,APA Foster Care Program Evaluator,60049,89008
456089,DEPT OF YOUTH & COMM DEV SRVS,Program Manager,54100,80000
432201,DEPARTMENT OF CORRECTION,Software Support Analyst,81951,94244
457481,OFFICE OF MANAGEMENT & BUDGET,Analyst  PARKS,46856,70291
387572,DEPARTMENT OF CORRECTION,DIRECTOR OF DATA ANALYTICS AND RESEARCH,91537,105268
272382,DEPT OF ENVIRONMENT PROTECTION,ASSOCIATE PUBLIC HEALTH SANITARIAN II,60673,91795
453153,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,63301,101631
436518,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,63301,96820
452100,OFFICE OF MANAGEMENT & BUDGET,Analyst  HEALTH + HOSPITALS,36812,84395
456837,TAXI & LIMOUSINE COMMISSION,Operations Analyst,58152,74479
426216,FINANCIAL INFO SVCS AGENCY,PEOPLESOFT DEVELOPER,75000,115000
229124,DEPT OF HEALTH/MENTAL HYGIENE,"HIV Program Associate, Bureau of STD Prevention and Control",48900,69042
183500,LAW DEPARTMENT,Facilities Central Supervisor,32086,51981
447673,OFFICE OF THE COMPTROLLER,IT Security Specialist - Security Audits (2 positions),75000,90000
455903,DEPARTMENT OF CORRECTION,Director of Legislative Affairs,83158,95632
431051,DEPARTMENT OF INVESTIGATION,Confidential Investigator,45113,56500
440633,TAXI & LIMOUSINE COMMISSION,Assistant Commissioner for Licensing & Standards,100000,131000
456094,NYC HOUSING AUTHORITY,ELECTRICIAN,61.05,61.05
446847,DEPARTMENT OF TRANSPORTATION,Director of Expense Budget,64922,173486
396434,NYC HOUSING AUTHORITY,Thermostat Repairer,52.79,52.79
457400,DEPARTMENT OF PROBATION,Human Resources Specialist,36390,58953
278063,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),76288,95077
445416,OFFICE OF THE COMPTROLLER,Senior Investment Analyst- Fixed Income,80000,95000
404892,FINANCIAL INFO SVCS AGENCY,LINUX SYSTEMS ADMINISTRATOR,75000,130000
454557,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Nurse, Bureau of School Health",42.01,42.01
440839,NYC HOUSING AUTHORITY,Architectural Reviewer,67757,98128
372195,DEPT OF HEALTH/MENTAL HYGIENE,Procurement Analyst,39304,65360
379096,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),89509,116126
384945,DEPT OF YOUTH & COMM DEV SRVS,Senior Program Manager,58440,70000
357845,DEPT OF HEALTH/MENTAL HYGIENE,"Supervising Public Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",78429,78429
456045,DEPT OF YOUTH & COMM DEV SRVS,Budget Analyst,54100,83981
457648,DEPARTMENT OF BUILDINGS,Assistant Construction Inspector,45217,52000
187049,NYC HOUSING AUTHORITY,HIGH PRESSURE PLANT TENDER,65458.8,65458.8
266542,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,54643,150371
450499,POLICE DEPARTMENT,Principal Administrative Associate - Level I,46037,67439
457693,CONSUMER AFFAIRS,Press Secretary,54100,80000
239052,ADMIN FOR CHILDREN'S SVCS,Child Welfare Trainer,48895,75900
425693,LAW DEPARTMENT,Clerical Associate Part Time,19.9179,22.9053
424963,DEPT OF YOUTH & COMM DEV SRVS,"Special Advisor to the Director, Neighborhood Development Areas (NDA) Initiative",80931,103000
443203,DEPT OF ENVIRONMENT PROTECTION,In-House EHS Officer,74650,109409
456401,DEPT OF ENVIRONMENT PROTECTION,Chief of Upstate Water System Capital Design Program,125000,160000
397814,NYC HOUSING AUTHORITY,Quality Assurance Specialist L1,42857,60810
389883,DEPARTMENT OF CITY PLANNING,Human Capital Summer College Intern,17.5,17.5
242175,ADMIN FOR CHILDREN'S SVCS,Supervising Budget Analyst Early Care &Education,61031,95022
334590,LAW DEPARTMENT,ASSISTANT CORPORATION COUNSEL,68494,68494
457682,CONSUMER AFFAIRS,Legal Staff Associate,45428,52242
431051,DEPARTMENT OF INVESTIGATION,Confidential Investigator,45113,56500
456698,DISTRICT ATTORNEY KINGS COUNTY,SENIOR RACKETS INVESTIGATOR,61413,87787
457087,CONSUMER AFFAIRS,Deputy Director of Consumer Services,58700,80000
457481,OFFICE OF MANAGEMENT & BUDGET,Analyst  PARKS,46856,70291
427472,DEPARTMENT OF INVESTIGATION,Investigator,50000,55055
456254,TAXI & LIMOUSINE COMMISSION,DRC Program Manager,54100,83981
447661,OFFICE OF THE COMPTROLLER,Senior Contract Analyst,65000,75000
432396,TAXI & LIMOUSINE COMMISSION,Vehicle Licensing Specialist,38333,63794
458012,TEACHERS RETIREMENT SYSTEM,Operations Analyst,58700,100000
456095,OFFICE OF MANAGEMENT & BUDGET,Analyst  FINANCING POLICY & COORDINATION,46856,84395
440920,TAXI & LIMOUSINE COMMISSION,Deputy Chief USB Training Academy,72038,100000
312210,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,54643,150371
450553,DEPARTMENT OF CORRECTION,Chaplain (Jewish) (Part-Time),27.9267,32.1155
421692,TAXI & LIMOUSINE COMMISSION,Prosecuting Attorney,62397,71757
453712,NYC HOUSING AUTHORITY,Program Manager for Energy Policy,74650,109409
457183,OFF OF PAYROLL ADMINISTRATION,W-2 Associate,40017,62820
426216,FINANCIAL INFO SVCS AGENCY,PEOPLESOFT DEVELOPER,75000,115000
458106,NYC HOUSING AUTHORITY,Urban/Architectural Designer,74650,109409
457833,CONSUMER AFFAIRS,Assistant Director of Mediation,58695,67499
436844,TAXI & LIMOUSINE COMMISSION,Policy Analyst - Data,54100,83981
242174,ADMIN FOR CHILDREN'S SVCS,Policy Writer,57005,87027
440497,OFFICE OF EMERGENCY MANAGEMENT,DIRECTOR OF HAZARD MITIGATION,95000,124500
427885,TAXI & LIMOUSINE COMMISSION,Taxi and Limousine Inspector - Enforcement,45658,45658
453677,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
268307,DEPT OF HEALTH/MENTAL HYGIENE,Human Resources Administrative Assistant,30580,35098
268307,DEPT OF HEALTH/MENTAL HYGIENE,Human Resources Administrative Assistant,30580,35098
455975,FINANCIAL INFO SVCS AGENCY,TECH SUPPORT/SCHEDULER,61594,90000
347444,LAW DEPARTMENT,Designated Felony Assistant Corporation Counsel,79079,94092
446535,DEPT OF HEALTH/MENTAL HYGIENE,"Deputy Commissioner, Center for Health Equity & Community Wellness (CHECW)",97830,231974
453042,OFFICE OF MANAGEMENT & BUDGET,Unit Head / Deputy Assistant Director  Capital Program Scope Development (CPSD),98388,192152
447677,OFFICE OF THE COMPTROLLER,Claims Manager - Law Claims (Non-Tort),58700,65000
457773,OFFICE OF MANAGEMENT & BUDGET,Analyst  Housing,62480,70291
424645,OFF OF PAYROLL ADMINISTRATION,Union Services Associate,49390,71794
432199,DEPARTMENT OF CORRECTION,SharePoint Developer,85371,98177
432810,TAXI & LIMOUSINE COMMISSION,Administrative Assistant to the Assistant Commissioner of Safety & Emissions,36390,58953
441015,DEPARTMENT OF TRANSPORTATION,Deputy General Counsel,88936,223761
457875,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,72038,192152
447680,OFFICE OF THE COMPTROLLER,"Court Representative, Litigation Division",70000,85000
441278,BOARD OF CORRECTION,Director of Information Technology,120000,150000
445754,NYC HOUSING AUTHORITY,Vice President for Operation Support Services,88936,223761
428423,DEPT OF HEALTH/MENTAL HYGIENE,IT Product Support,100000,103000
432041,ADMIN FOR CHILDREN'S SVCS,"Deputy Commissioner, Child and Family Well-Being",106729,230000
420619,LAW DEPARTMENT,Deputy Unit Chief - Brooklyn Central Services,59305,59305
448351,NYC HOUSING AUTHORITY,Accountant,65000,89610
424990,DEPARTMENT OF INVESTIGATION,Confidential Investigator,50000,55000
457775,OFFICE OF MANAGEMENT & BUDGET,Analyst  DevOPS and Application Development,62480,70291
457764,DEPT OF ENVIRONMENT PROTECTION,In-House EHS Officer,74650,109409
456308,TAXI & LIMOUSINE COMMISSION,Deputy Commissioner of Policy,155000,234199
221045,NYC EMPLOYEES RETIREMENT SYS,CERTIFIED IT ADMINISTRATOR (WAN),89383,134914
427420,LAW DEPARTMENT,Facilities Building Custodian,35314,39905
440455,OFFICE OF EMERGENCY MANAGEMENT,DIRECTOR OF TRANSPORTATION & INFRASTRUCTURE,95000,124500
420423,NYC EMPLOYEES RETIREMENT SYS,Certified IT Administrator (LAN/WAN) Level II,82884,95317
443163,NYC HOUSING AUTHORITY,ELEVATOR MECHANIC HELPER,31,31
457073,CONSUMER AFFAIRS,Mediator and Intake Specialist,45428,52242
458300,OFFICE OF THE COMPTROLLER,Director - Diversity & Inclusion and EMERGING MANAGER STRATEGY,120000,140000
292969,POLICE DEPARTMENT,"Bookkeeper, Level III",43473,63386
396829,HOUSING PRESERVATION & DVLPMNT,Deputy Director of Continued Occupancy,72476,83347
390540,LAW DEPARTMENT,Deputy Chief of Facilities - Services,65731,75591
424377,TAXI & LIMOUSINE COMMISSION,Analyst - Business Practices Accountability Unit,54100,83981
451116,FINANCIAL INFO SVCS AGENCY,DIRECTOR â DATA CENTER OPERATIONS,100000,160000
416466,NYC HOUSING AUTHORITY,Field Inspector,55416,83151
457347,TAXI & LIMOUSINE COMMISSION,Digital Communications Specialist,56148,79283
431312,TAXI & LIMOUSINE COMMISSION,Prosecuting Attorney,62397,75760
456434,HRA/DEPT OF SOCIAL SERVICES,SAN STORAGE ADMINISTRATOR,92194,130372
455334,DEPT OF ENVIRONMENT PROTECTION,BFF Program Lead,60435,161497
423749,NYC HOUSING AUTHORITY,Senior Compliance Advisor,58700,161534
443091,DEPT OF ENVIRONMENT PROTECTION,"SECTION MANAGER, ELECTRICAL",72038,192152
451443,NYC HOUSING AUTHORITY,Financial Liaison,56013,84862
442498,NYC HOUSING AUTHORITY,Analysis and Reporting Administrator,60435,161497
458306,DEPARTMENT OF BUILDINGS,Assistant General Counsel,79620,91563
336342,DEPT OF HEALTH/MENTAL HYGIENE,Criminalist III,76516,76516
429687,NYC EMPLOYEES RETIREMENT SYS,AGENCY ATTORNEY,79620,117541
437211,DEPT OF HEALTH/MENTAL HYGIENE,"City Custodial Assistant, Bureau of Operations",15.4502,17.6796
384305,DEPARTMENT OF CORRECTION,Technical Project Manager,100000,120000
380943,NYC HOUSING AUTHORITY,CARETAKER J,29636,43079
441298,NYC HOUSING AUTHORITY,Scheduler,74650,109409
366783,DEPT OF HEALTH/MENTAL HYGIENE,Asset Management Specialist,39797,45766
440839,NYC HOUSING AUTHORITY,Architectural Reviewer,67757,98128
440527,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE MANAGEMENT AUDITOR,88936,223761
428423,DEPT OF HEALTH/MENTAL HYGIENE,IT Product Support,100000,103000
434222,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SYSTEMS MANAGER,106729,241434
285308,DEPT OF ENVIRONMENT PROTECTION,IT Support Technician,47692,69493
440823,NYC HOUSING AUTHORITY,Senior Project Manager,74650,109409
441706,TAXI & LIMOUSINE COMMISSION,General Counsel/Deputy Commissioner for Legal Affairs,97830,229000
424377,TAXI & LIMOUSINE COMMISSION,Analyst - Business Practices Accountability Unit,54100,83981
457773,OFFICE OF MANAGEMENT & BUDGET,Analyst  Housing,62480,70291
377102,DEPT OF HEALTH/MENTAL HYGIENE,A-Team Supervisor,54638,62834
371590,LAW DEPARTMENT,Computer Associate,64657,89634
456326,ADMIN TRIALS AND HEARINGS,Clerical Associate,32850,37777
431234,TAXI & LIMOUSINE COMMISSION,Driver Services Agent,38333,63794
426746,FINANCIAL INFO SVCS AGENCY,PEOPLESOFT ADMINISTRATOR,75000,125000
427420,LAW DEPARTMENT,Facilities Building Custodian,35314,39905
421214,NYC HOUSING AUTHORITY,Elevator Oversight Team Specialist,61010,87009
456095,OFFICE OF MANAGEMENT & BUDGET,Analyst  FINANCING POLICY & COORDINATION,46856,84395
456434,HRA/DEPT OF SOCIAL SERVICES,SAN STORAGE ADMINISTRATOR,92194,130372
443734,DEPARTMENT OF TRANSPORTATION,Marine Oiler,53526,61555
185056,LAW DEPARTMENT,Paralegal Aide,38089,53300
435571,DEPARTMENT OF INVESTIGATION,Data Analyst,53956,60558
457043,NYC HOUSING AUTHORITY,Chief Privacy Officer,58700,130000
457950,NYC EMPLOYEES RETIREMENT SYS,ASSISTANT RETIREMENT BENEFITS,22.6541,30.5632
340435,DEPT OF HEALTH/MENTAL HYGIENE,"Supervising Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",73576,73576
246734,ADMIN FOR CHILDREN'S SVCS,Compliance Review Unit Supervisor,63817,95022
458064,NYC HOUSING AUTHORITY,Deputy Director Records Management,72038,192152
456030,OFFICE OF MANAGEMENT & BUDGET,Senior/Supervising Analyst  Cash Flow and Expense Budget Analysis,70291,79428
395833,ADMIN FOR CHILDREN'S SVCS,CoQI Facilitator,65429,81571
454356,DEPARTMENT OF TRANSPORTATION,CLIMBER & PRUNER,55806,69093
439200,HUMAN RIGHTS COMMISSION,Supervising Attorney-Discrimination in Housing & Public Accommodations,58700,95000
97899,DEPARTMENT OF BUSINESS SERV.,"EXECUTIVE DIRECTOR, BUSINESS DEVELOPMENT",60740,162014
450675,HRA/DEPT OF SOCIAL SERVICES,ASSISTANT GENERAL COUNSEL,64922,100000
456398,OFFICE OF MANAGEMENT & BUDGET,Analyst  Program and Policy,46856,84395
455902,NYC HOUSING AUTHORITY,Deputy Communication Director,72038,192152
456730,CONSUMER AFFAIRS,Staff Counsel,71423,82137
346491,DEPT OF HEALTH/MENTAL HYGIENE,Motor Vehicle Operator,37200,46476
454815,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
454777,DEPARTMENT OF INVESTIGATION,Deputy Inspector General,58700,101631
441687,OFFICE OF EMERGENCY MANAGEMENT,DIRECTOR OF FINANCIAL RECOVERY & COMPLIANCE,95000,124500
457461,HOUSING PRESERVATION & DVLPMNT,GIS Analyst,85371,98177
447677,OFFICE OF THE COMPTROLLER,Claims Manager - Law Claims (Non-Tort),58700,65000
457774,NYC HOUSING AUTHORITY,Assistant Landscape Architect,57078,85646
187714,ADMIN FOR CHILDREN'S SVCS,Network Engineer I LAN/WAN,72260,98163
454555,DEPT OF HEALTH/MENTAL HYGIENE,Junior Public Health Nurse - Bureau of School Health/SH Nursing Services & Prof Dev,41.69,41.69
391317,LAW DEPARTMENT,Agency Security Director,94392,94392
391317,LAW DEPARTMENT,Agency Security Director,94392,94392
375114,DEPT OF HEALTH/MENTAL HYGIENE,Communications Specialist,39170,39170
456700,DISTRICT ATTORNEY KINGS COUNTY,SUPV. RACKETS INVESTIGATOR - MANAGERIAL ASSIGNMENT,58700,161534
427477,TAXI & LIMOUSINE COMMISSION,IT Technical Support,47797,69595
243816,ADMIN FOR CHILDREN'S SVCS,IT Infrastructure Project Manager,74066,92308
442559,NYC HOUSING AUTHORITY,CARETAKER X (HA),30909,44930
242174,ADMIN FOR CHILDREN'S SVCS,Policy Writer,57005,87027
456308,TAXI & LIMOUSINE COMMISSION,Deputy Commissioner of Policy,155000,234199
454815,DEPT OF HEALTH/MENTAL HYGIENE,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
379095,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),79564,99161
421124,TAXI & LIMOUSINE COMMISSION,Program Data Analyst,54100,62215
381492,NYC HOUSING AUTHORITY,Community Associate,52000,61936
373929,NYC HOUSING AUTHORITY,PLASTERER,44.82,44.82
439342,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),98901,136951
441695,DEPT OF ENVIRONMENT PROTECTION,Project Manager,49328,56727
457935,DEPT OF PARKS & RECREATION,Chief Data Officer,107000,117000
450648,DEPARTMENT OF SANITATION,AGENCY ATTORNEY III,79620,117541
457772,OFFICE OF MANAGEMENT & BUDGET,Analyst  ECONOMIC DEVELOPMENT,46856,70291
435615,FINANCIAL INFO SVCS AGENCY,DATA CENTER COMPUTER ASSOCIATE,58918,74652
456699,DISTRICT ATTORNEY KINGS COUNTY,SUPV. RACKETS INVESTIGATOR,64649,90541
448112,DEPT OF INFO TECH & TELECOMM,Cyber Associate Security Engineer,54281,77250
436199,NYC HOUSING AUTHORITY,CONSRUCTION FIELD SUPERVISOR,72063,122168
456511,DISTRICT ATTORNEY RICHMOND COU,Senior Detective Investigator,72957,73026
443734,DEPARTMENT OF TRANSPORTATION,Marine Oiler,53526,61555
451443,NYC HOUSING AUTHORITY,Financial Liaison,56013,84862
316149,NYC HOUSING AUTHORITY,Construction Safety and Quality Inspector,67083,113725
248047,LAW DEPARTMENT,Computer Associate,60189,83440
376405,NYC HOUSING AUTHORITY,Assistant Director for LHD Budget & Personnel,58675,156793
446206,OFFICE OF THE COMPTROLLER,Account Management Analyst,49000,60000
424739,DEPARTMENT OF CORRECTION,Infrastructure Project Manager,45,88.7549
455481,TAXI & LIMOUSINE COMMISSION,Operations Analyst,54100,62215
437377,TAXI & LIMOUSINE COMMISSION,Project Manager,58700,100000
452591,DEPT OF HEALTH/MENTAL HYGIENE,"Laboratory Microbiologist, Bureau of the Public Health Laboratory",52902,68040
394703,LAW DEPARTMENT,CLAIM SPECIALIST Level 1,40275,64307
440920,TAXI & LIMOUSINE COMMISSION,Deputy Chief USB Training Academy,72038,100000
457692,NYC HOUSING AUTHORITY,Community Associate,63794,63794
454555,DEPT OF HEALTH/MENTAL HYGIENE,Junior Public Health Nurse - Bureau of School Health/SH Nursing Services & Prof Dev,41.69,41.69
396829,HOUSING PRESERVATION & DVLPMNT,Deputy Director of Continued Occupancy,72476,83347
455975,FINANCIAL INFO SVCS AGENCY,TECH SUPPORT/SCHEDULER,61594,90000
132292,NYC HOUSING AUTHORITY,Maintenance Worker - Technical Services-Heating Unit,51907.68,54580.32
329763,NYC EMPLOYEES RETIREMENT SYS,ADMINISTRATIVE PROCUREMENT ANALYST,100000,125000
457956,TEACHERS RETIREMENT SYSTEM,Contact Center Manager,80931,110000
458211,HRA/DEPT OF SOCIAL SERVICES,"REGIONAL MANAGER, BROOKLYN REGION",77688,121500
424227,FINANCIAL INFO SVCS AGENCY,Web Application Developer,100000,105000
454862,OFFICE OF EMERGENCY MANAGEMENT,"DIRECTOR, HUMAN SERVICES",95000,124500
433470,TAXI & LIMOUSINE COMMISSION,Operations Analyst,54100,66000
403516,BUSINESS INTEGRITY COMMISSION,Executive Agency Counsel,90000,100000
389467,NYC HOUSING AUTHORITY,DEPUTY DIRECTOR -  Strategic Initiatives &Analysis,56990,156829
456596,ADMIN FOR CHILDREN'S SVCS,Child Care Manager,58700,100521
435593,DEPARTMENT OF CORRECTION,Policy Analyst,54100,62215
439357,DEPT OF HEALTH/MENTAL HYGIENE,"Java Developer, Bureau of Application Development and Database Administration",75000,94244
432396,TAXI & LIMOUSINE COMMISSION,Vehicle Licensing Specialist,38333,63794
448516,OFFICE OF THE COMPTROLLER,SIO- Public Equity,160000,175000
241003,ADMIN FOR CHILDREN'S SVCS,Directory Services Support,60189,83440
446903,DEPARTMENT FOR THE AGING,"Deputy Director, Press & Public Information",63301,75000
457654,NYC HOUSING AUTHORITY,Electrician's Helper,38.74,38.74
455702,CONSUMER AFFAIRS,Staff Counsel,71423,82137
428507,DEPT OF HEALTH/MENTAL HYGIENE,"Triage Supervisor, Bureau of Health Promotion of Justice Impacted Populations",73027,90000
433913,DEPT OF INFO TECH & TELECOMM,Director of Cyber Policy,0,160000
352087,NYC EMPLOYEES RETIREMENT SYS,ASSOCIATE STAFF ANALYST,65731,80000
352367,DEPT OF HEALTH/MENTAL HYGIENE,"Budget Analyst, Bureau of Budget and Revenue/Budget Administration",42288,59400
420767,DEPARTMENT OF INVESTIGATION,Confidential Investigator,53956,60353
432222,TAXI & LIMOUSINE COMMISSION,Office Manager,54638,67800
457772,OFFICE OF MANAGEMENT & BUDGET,Analyst  ECONOMIC DEVELOPMENT,46856,70291
456735,TAXI & LIMOUSINE COMMISSION,Director of Safety & Emissions,54100,83981
415211,DEPARTMENT OF CORRECTION,Data Analyst,73305,84301
269889,POLICE DEPARTMENT,"Quality Assurance Manager, Crime Scene Unit, M-II",60435,161497
427844,DEPT OF HEALTH/MENTAL HYGIENE,"NFP Home Nurse Visitor,  Bureau of Maternal Infant and Reproductive Health",88780,88780
175362,DEPT OF HEALTH/MENTAL HYGIENE,"Clerical Associate, Bureau of Vital Statistics",32086,51981
456151,DEPT OF HEALTH/MENTAL HYGIENE,"Citywide Assistance Team Coordinator,  Bureau of Mental Health",60132,82086
441706,TAXI & LIMOUSINE COMMISSION,General Counsel/Deputy Commissioner for Legal Affairs,97830,229000
457648,DEPARTMENT OF BUILDINGS,Assistant Construction Inspector,45217,52000
390805,LAW DEPARTMENT,"Deputy Chief of Facilities, Supplies & Technical Support",65731,75591
403522,BUSINESS INTEGRITY COMMISSION,Agency Attorney,70000,80000
424469,DEPARTMENT OF CORRECTION,Voice Communication Specialist,81951,94244
458117,OFFICE OF THE COMPTROLLER,Lead - Public Markets,65000,75000
396434,NYC HOUSING AUTHORITY,Thermostat Repairer,52.79,52.79
230974,ADMIN FOR CHILDREN'S SVCS,Best Practices Coach,66000,89008
456678,DEPARTMENT OF TRANSPORTATION,E-Scooter Pilot Manager,74650,109409
379095,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),79564,99161
424572,HUMAN RIGHTS COMMISSION,Procurement & Compliance Analyst,54100,80000
457587,CONSUMER AFFAIRS,Vending Operations Manager,58695,67499
432222,TAXI & LIMOUSINE COMMISSION,Office Manager,54638,67800
247403,LAW DEPARTMENT,Office Manager,32888,53281
393911,DEPARTMENT OF CORRECTION,"Director, Borough Based Jail System",100000,110000
401852,NYC EMPLOYEES RETIREMENT SYS,COMPUTER SPECIALIST (SOFTWARE),82884,106786
455254,HOUSING PRESERVATION & DVLPMNT,Release Associate,73358,84362
457593,DEPT OF INFO TECH & TELECOMM,Cyber Command Personnel Analyst,65731,80000
356797,NYC HOUSING AUTHORITY,PROGRAM MANAGER,50362,78177
456254,TAXI & LIMOUSINE COMMISSION,DRC Program Manager,54100,83981
458131,DISTRICT ATTORNEY KINGS COUNTY,Senior Digital Forensic Analyst,84468,111003
452100,OFFICE OF MANAGEMENT & BUDGET,Analyst  HEALTH + HOSPITALS,36812,84395
291589,POLICE DEPARTMENT,Associate Staff Analyst,65731,97873
457693,CONSUMER AFFAIRS,Press Secretary,54100,80000
455976,HRA/DEPT OF SOCIAL SERVICES,"BUDGET DIRECTOR, PROGRAM OPERATIONS",60435,161497
